2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B
2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2R
2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2R
2B,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2R
2B,1,1,1,1,1,1,0,0,0,1,2R,0,0,0,0,0,0,0,0,2R
2B,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2R
2B,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2R
2B,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2R,2R,2R,0,0,2R
2B,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2R,7B,0,0,0,2R
2B,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2R,0,0,0,0,2R
2B,1,0,0,0,0,0,0,0,0,1,2R,0,0,0,2R,0,0,2R,2R,2R
2B,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2R,0,0,0,7B,2R
2B,0,0,0,2B,2B,2B,2B,2B,2B,2B,0,0,0,0,2R,0,0,0,0,2R
2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2R,2R,2R,0,0,2R
2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2R,0,0,0,0,2R
2B,0,0,0,0,0,7R,0,0,0,0,0,0,0,0,2R,0,0,0,7B,2R
2B,0,0,0,0,0,7R,0,0,0,0,0,0,0,0,2R,0,0,2R,2R,2R
2B,0,0,0,0,0,7R,0,0,0,0,0,0,0,0,2R,0,0,0,0,2R
2B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2R,0,0,9,0,2R
2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2R,7B,0,0,0,2R
2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2R,2R,2R,2R,2R,2R